-2.954219 -0.094685 11.288308 -1.306860 0.074343 0.022499 0.736512 -0.022925 -0.135559 1.663848 -0.005082 -0.141086 -0.058689 8.565015 1.026203 0.390614 0.088179 -1.542858
-2.900299 0.011484 11.067264 -1.208753 0.034268 0.026087 0.656553 0.153323 0.106074 1.302069 -0.020539 -0.195808 0.131680 8.212906 1.043622 0.343064 0.450625 -1.898026
-2.980455 -0.268238 11.371869 -1.301605 -0.098541 0.024266 0.795177 0.010248 -0.081567 1.659928 -0.043361 -0.897561 0.130483 7.890824 0.977120 0.320858 0.304593 -1.788705
-2.524055 -0.264570 11.177432 -1.054947 -0.094187 0.023382 0.747317 -0.183200 -0.005930 0.601244 0.044560 -1.448979 -0.070186 8.012789 0.900862 0.349030 0.117432 -1.830735
-2.979967 -0.231934 11.308619 -1.320203 -0.072082 0.025080 0.918113 0.096647 0.169158 1.343748 -0.140073 -1.080111 0.158962 8.346266 0.930830 0.473381 0.038938 -1.529881
-2.406097 -0.471505 11.089425 -1.077698 -0.076202 0.023455 0.796988 -0.178947 -0.176970 1.545696 0.127364 0.904013 0.021248 8.253230 1.026367 0.309137 0.681159 -1.764070
-2.895055 -0.260648 11.463089 -1.293748 -0.041346 0.024416 0.875199 0.113585 0.150119 1.084708 -0.118759 -1.496985 0.161618 7.924978 0.959114 0.340270 0.623736 -0.055025
-3.152678 -0.025571 11.270258 -1.473312 0.116884 0.026267 0.754049 -0.152184 0.101904 1.412085 -0.018571 0.883164 -0.108351 8.137720 0.900090 0.330476 0.717720 1.971244
-2.930345 -0.326207 11.385716 -1.267620 -0.134963 0.028428 0.822721 -0.111700 0.045378 1.469560 -0.017212 -0.607664 0.013599 8.079698 0.919096 0.477655 0.894119 -0.589306
-2.967365 -0.428779 11.440006 -1.338867 -0.115111 0.026540 0.816755 -0.014397 0.167838 0.899151 0.147197 0.672590 0.116624 7.870780 0.951629 0.325578 0.636260 1.779366
-2.519495 -0.395741 11.189104 -1.166668 -0.032695 0.026768 0.961051 0.189741 -0.131694 1.426892 0.111200 -1.159273 -0.144058 8.119472 1.052241 0.363510 0.810781 -0.094944
-2.630291 -0.375772 11.177800 -1.177983 -0.131052 0.020270 0.848489 -0.121721 0.111964 0.532502 0.066507 -0.120991 0.058647 7.969320 0.955237 0.302061 0.118332 -0.165100
-2.755956 -0.158223 11.113889 -1.221457 -0.035040 0.028557 0.941638 0.065395 -0.125634 1.104992 -0.074891 0.655665 -0.180393 8.574843 1.058949 0.347836 0.863663 0.888328
-2.734502 -0.052991 11.084550 -1.231031 0.067650 0.022051 0.792776 -0.199822 -0.083419 1.608152 -0.182190 -0.673146 0.131437 8.030278 1.034533 0.350673 0.409247 1.105727
-2.716303 -0.380529 11.390885 -1.171710 -0.063455 0.025072 0.840476 -0.061482 -0.088088 0.210002 0.186518 -1.662523 0.039898 8.326269 0.915642 0.499746 0.645756 -1.175432
-2.568890 -0.422393 11.188437 -1.094346 -0.155678 0.022241 0.600446 0.124087 -0.039456 0.468745 0.080028 -1.917010 -0.097063 8.089863 0.932506 0.308443 0.382911 0.162368
-2.643199 -0.269001 11.079902 -1.314279 0.118336 0.026116 0.939866 -0.062487 -0.177035 0.569703 -0.178030 -0.630463 -0.111464 8.244961 0.994877 0.476096 0.311687 0.164535
-2.660605 -0.208940 11.191316 -1.079196 -0.093413 0.028317 0.985991 0.010303 0.135642 1.490179 -0.032878 -1.879750 -0.083397 7.848262 1.071560 0.322344 0.089084 -1.151425
-2.617957 -0.196271 11.102660 -1.236961 0.078016 0.028109 0.776613 -0.179242 -0.002221 1.821903 0.034898 -0.768827 0.130577 7.864148 0.946625 0.400563 0.084160 -0.627492
-2.418301 -0.504327 11.151788 -1.110376 -0.099447 0.026294 0.663216 -0.122186 0.125440 1.483307 -0.136915 -0.393033 0.107983 7.923990 0.902969 0.341570 0.073212 0.932604
-2.958270 -0.179011 11.277875 -1.235289 -0.091183 0.020764 0.716464 0.028124 0.179757 0.989056 0.139695 -1.586995 -0.130947 7.933894 0.955477 0.473915 0.408634 -1.470765
-2.669011 -0.489899 11.303396 -1.210112 -0.128208 0.027487 0.775712 0.187923 0.053692 0.774055 -0.145057 -0.678197 -0.006508 8.364321 1.039592 0.375999 0.826504 -0.496402
-2.734038 -0.295101 11.395196 -1.172021 -0.079052 0.028601 0.797436 -0.009467 0.111419 0.450745 -0.162201 -1.663412 -0.167979 8.037532 1.053064 0.399515 0.835503 -1.988893
-2.615387 -0.537386 11.359612 -1.187005 -0.173025 0.025256 0.660966 0.135783 -0.182311 0.217807 0.017047 -1.291162 0.040290 8.465205 0.968388 0.432719 0.563179 1.997904
-2.624168 -0.339943 11.154829 -1.229716 -0.006220 0.027436 0.942072 -0.116451 -0.187819 0.287803 0.072759 -0.680842 -0.149137 7.873037 1.037257 0.438742 0.194606 0.477109
-3.045047 -0.211898 11.436531 -1.391981 0.065598 0.027171 0.997751 -0.025440 -0.071680 1.097966 0.120091 -0.785214 -0.043277 8.395842 1.086976 0.360422 0.544890 -1.716207
-3.049029 -0.284888 11.458251 -1.328149 -0.068294 0.023865 0.603815 0.128271 0.116659 1.021816 0.156220 -1.219471 -0.018348 8.126158 1.039459 0.330157 0.724930 0.754620
-3.185166 0.020334 11.282105 -1.495759 0.131680 0.025180 0.932895 0.180373 0.037667 0.151596 -0.004082 0.413754 0.030658 8.057575 0.957861 0.397522 0.027391 -1.656434
-2.946375 -0.052771 11.296434 -1.278724 0.087742 0.024176 0.895210 0.152729 -0.128954 1.014877 0.167705 0.716368 -0.017309 7.932332 0.998476 0.323106 0.313238 -0.182008
-2.835146 -0.116088 11.134893 -1.175910 -0.079698 0.025221 0.929551 -0.190022 -0.109395 1.165585 0.154882 -1.464966 0.037617 8.398658 1.021047 0.491308 0.300394 -1.585824
-2.542488 -0.161334 11.071137 -1.162423 0.095392 0.025601 0.871092 0.020961 -0.140205 0.296987 -0.058202 0.561837 -0.072844 7.874414 0.943506 0.426958 0.316647 1.885279
-2.905148 -0.202664 11.252148 -1.287880 0.031367 0.020978 0.860341 0.130124 -0.108549 0.685263 -0.061049 -1.469399 -0.001612 7.935110 0.905561 0.361295 0.014573 -0.583437
-2.579459 -0.318485 11.138930 -1.177582 -0.026283 0.028770 0.927315 0.163914 0.066541 1.432922 -0.075214 -1.755892 0.121295 8.408327 0.934323 0.385527 0.217132 -0.888259
-2.823391 -0.090930 11.180193 -1.326076 0.163231 0.027600 0.783226 -0.021631 -0.034244 1.876044 -0.035695 -1.173254 -0.078663 8.279927 1.038422 0.403657 0.031446 1.492930
-2.553335 -0.383229 11.265303 -1.057328 -0.187761 0.027067 0.738224 -0.173820 0.066429 1.466127 0.166351 -0.972634 -0.099690 8.224087 0.928552 0.398148 0.452730 -1.337039
-2.641270 -0.223030 11.165074 -1.037619 -0.121137 0.026250 0.892139 -0.009280 -0.039843 1.232188 -0.074306 -1.341181 0.172125 8.439559 1.002916 0.471004 0.729497 1.333324
-2.731567 -0.433864 11.437246 -1.173657 -0.164496 0.026489 0.780555 -0.081535 0.056808 0.882763 -0.170087 0.023208 -0.084061 8.603671 1.070480 0.340813 0.496114 0.724248
-2.822502 -0.504273 11.419065 -1.212971 -0.185937 0.021014 0.983267 -0.040149 -0.111407 0.668472 0.113160 0.649400 -0.156619 8.575111 1.074189 0.351630 0.617786 -1.336480
-2.593270 -0.256351 11.076316 -1.025363 -0.135945 0.027613 0.812214 0.004924 0.074076 1.477147 -0.018191 0.827045 0.085902 8.148533 1.080655 0.423542 0.103233 -1.793118
-2.598124 -0.400136 11.129186 -1.185172 -0.054292 0.020451 0.980779 -0.084182 -0.110355 1.912151 0.027510 -1.578229 -0.136691 8.373678 1.023557 0.414863 0.559106 -1.841423
-2.770741 -0.037904 11.087231 -1.248106 0.092668 0.023413 0.772781 0.134871 -0.041751 0.555342 0.013776 0.193629 -0.189943 8.214291 0.968016 0.330463 0.966353 -0.160394
-2.865450 -0.051216 11.112740 -1.373119 0.098165 0.028357 0.910714 0.032424 -0.166841 1.262481 -0.070217 -1.791159 -0.145860 8.333117 0.995552 0.490974 0.516828 -1.470834
-2.834604 -0.211553 11.256332 -1.365019 0.073385 0.020857 0.636552 0.001748 0.135309 0.404195 0.044566 -0.903562 -0.154195 7.819271 0.974064 0.477158 0.581182 -0.413333
-2.583120 -0.302510 11.060838 -1.197409 -0.014470 0.023150 0.650713 0.096943 -0.168004 0.646548 0.112024 0.556789 0.189446 8.206458 1.019255 0.322902 0.776649 -1.754436
-3.146305 -0.007807 11.285036 -1.471312 0.137543 0.028034 0.642425 -0.009360 -0.156115 1.638550 0.006955 -0.525499 0.075520 8.435254 0.949447 0.325099 0.102219 -1.033000
-2.937294 -0.227900 11.250560 -1.397788 0.097554 0.021126 0.605982 0.042058 0.132751 0.244617 -0.144603 0.070635 0.104934 8.502420 1.085671 0.439781 0.941517 -1.371364
-2.772314 -0.396007 11.304931 -1.326719 -0.005468 0.022005 0.831691 -0.141811 0.078499 1.202710 -0.055803 0.961388 -0.170906 8.174841 0.936001 0.373230 0.069881 0.341416
-2.795441 -0.317756 11.184886 -1.328057 -0.055334 0.029238 0.903795 0.100801 -0.144232 0.290652 0.144699 -0.064598 0.171747 8.022229 0.914259 0.349033 0.701476 -0.814137
-2.743865 -0.352400 11.158634 -1.291410 -0.064623 0.028016 0.827416 -0.011481 0.077693 0.464005 -0.066537 -0.764091 -0.183277 7.871019 0.901510 0.316487 0.971782 1.631572
-2.694307 -0.324855 11.195647 -1.108538 -0.153626 0.029769 0.833503 0.171356 -0.109734 1.307917 -0.115946 -0.217309 -0.024268 8.382687 0.954319 0.344863 0.803855 1.707806
-2.704084 -0.302779 11.130336 -1.111437 -0.129372 0.026736 0.900686 0.137779 0.047670 0.726293 -0.035699 -1.697647 0.054348 8.146822 1.009825 0.467293 0.526403 1.197536
-2.778555 -0.188198 11.251945 -1.141599 -0.096216 0.026676 0.847939 -0.151330 0.163289 1.190906 0.033000 0.069108 0.011099 8.291577 0.968135 0.335467 0.116422 1.497962
-3.210296 0.046254 11.374931 -1.406693 0.114317 0.020770 0.839333 -0.122204 0.182444 0.505852 -0.011577 -1.155367 0.030042 8.467615 1.061136 0.432648 0.419640 1.954102
-2.812184 -0.541910 11.480843 -1.195261 -0.186862 0.026921 0.902417 -0.183385 0.049571 1.868583 -0.073721 -0.793433 0.030839 8.157956 1.019620 0.413569 0.914281 1.110733
-2.629166 -0.217878 11.157208 -1.256606 0.110437 0.026728 0.959385 -0.021775 0.003939 1.951577 0.094202 0.356150 -0.077563 8.422289 1.073741 0.326853 0.228374 -0.907274
-2.675683 -0.321908 11.350128 -1.226239 -0.046913 0.022489 0.939340 0.192111 0.013685 0.363894 0.036438 -1.600094 0.119913 8.211942 1.047959 0.372534 0.032322 -0.789550
-3.093852 -0.000675 11.243492 -1.476456 0.167331 0.020900 0.792152 -0.160087 0.041105 0.428044 -0.174505 0.196684 0.136464 8.004230 0.946703 0.322968 0.875676 -0.450730
-2.741271 -0.383283 11.295457 -1.198454 -0.164401 0.029076 0.677781 -0.124103 0.093582 0.336463 0.007191 0.330779 -0.058870 7.878146 1.020918 0.388236 0.705852 -0.942952
-2.654985 -0.463086 11.247816 -1.157610 -0.155215 0.029768 0.747769 -0.101225 0.008791 0.929088 -0.021993 0.507636 -0.097696 8.002710 0.916614 0.349762 0.273198 -1.172192
-2.818454 -0.226468 11.217598 -1.287554 0.004834 0.022959 0.965772 -0.147582 0.142913 0.515045 -0.165093 -1.188708 0.106380 8.065476 0.970720 0.420402 0.118226 -0.321631
-2.859017 -0.168088 11.179325 -1.343059 0.038313 0.026396 0.653303 -0.100852 0.084358 1.457838 -0.102701 -0.504632 -0.174436 8.139237 1.074167 0.424929 0.248810 -0.270616
-2.533973 -0.293928 11.091655 -1.213585 0.075027 0.022279 0.888821 -0.180526 -0.017897 0.510355 0.069368 -1.003662 0.047256 8.520368 1.066421 0.449660 0.886297 -0.860226
-2.806039 -0.271466 11.261681 -1.257045 -0.062654 0.021456 0.831401 0.132612 -0.180897 0.148465 -0.166872 -1.652931 -0.031295 8.449998 1.025009 0.375577 0.079079 -0.499902
-2.575710 -0.321767 11.059375 -1.144716 -0.070386 0.023390 0.985391 -0.075906 -0.018216 1.608791 -0.033063 0.222219 0.033905 8.320122 0.929287 0.464724 0.536142 1.135085
-2.793565 -0.221766 11.348493 -1.199346 -0.028533 0.029078 0.844462 -0.038743 0.115770 0.771577 -0.073345 -0.677030 -0.157941 8.069916 0.906175 0.375240 0.407390 1.488041
-3.090861 -0.057319 11.315729 -1.390988 0.075201 0.022274 0.816062 0.095789 0.092764 1.717305 -0.109907 -1.152057 -0.067134 8.478074 1.012806 0.415747 0.252698 -1.228407
-2.771026 -0.129744 11.173781 -1.319053 0.095367 0.024519 0.622174 0.128407 -0.050065 0.666396 0.024379 -1.766933 -0.009053 7.965573 0.963170 0.486883 0.764423 1.825071
-3.053200 -0.127688 11.475390 -1.292898 -0.023288 0.024968 0.933075 0.192314 0.197781 1.743925 -0.083103 -0.721769 0.093398 8.056323 1.061783 0.303283 0.850822 -0.336287
-2.616102 -0.141568 11.056942 -1.105409 -0.002973 0.029620 0.600201 -0.016079 -0.049463 1.043066 -0.198397 -0.137135 -0.081135 8.012171 0.934207 0.327074 0.227548 -0.190174
-2.868090 -0.155324 11.242310 -1.315874 0.093081 0.022889 0.712964 -0.131577 -0.092299 1.437588 -0.147727 -0.443221 -0.128388 8.432842 1.017151 0.448882 0.928785 -1.334883
-2.749579 -0.202547 11.094926 -1.247266 0.028930 0.024904 0.715828 -0.144155 -0.117532 1.328394 -0.133066 -0.887089 0.105849 8.273679 1.028574 0.367232 0.625282 0.097557
-2.882334 -0.202369 11.413182 -1.218133 -0.067679 0.026961 0.718477 -0.182559 0.129255 0.125554 0.185204 -0.389162 -0.190996 8.073397 0.978806 0.350885 0.734788 0.383580
-2.718755 -0.154320 11.156675 -1.063539 -0.117442 0.026412 0.661911 0.038834 -0.171563 0.602653 0.195308 0.464834 0.058874 8.313932 1.019750 0.331482 0.363660 0.736195
-2.612346 -0.228424 11.159328 -1.202613 -0.013093 0.028470 0.813160 0.005637 -0.097860 0.809025 0.008850 -1.875496 0.027782 8.041146 0.979795 0.486240 0.080693 -1.689815
-2.559340 -0.394321 11.181057 -1.189494 -0.053543 0.028496 0.770686 -0.096012 -0.035492 0.586594 0.141532 -1.025323 -0.009824 8.271835 1.046437 0.343703 0.257470 1.248935
-2.877580 -0.030873 11.129587 -1.348653 0.184733 0.028000 0.875088 0.151148 0.011924 0.505499 0.145437 -1.122574 0.188462 8.118534 1.087782 0.340781 0.412304 -0.311964
-2.882280 -0.325806 11.306208 -1.261174 -0.133796 0.024715 0.651512 -0.117160 0.122222 1.579971 0.082601 -1.891638 -0.044983 8.062344 0.965713 0.418996 0.283594 0.990566
-2.907243 -0.397254 11.430779 -1.253947 -0.134409 0.021989 0.903258 0.004139 0.081440 1.265861 0.045348 -0.792263 0.107054 7.938506 1.048219 0.350402 0.849916 1.022250
-2.666758 -0.337353 11.316069 -1.186154 -0.066817 0.022457 0.911640 0.076557 -0.138674 1.547619 -0.023170 -1.597766 -0.100414 8.517442 1.011329 0.334834 0.439612 1.913570
-2.755558 -0.441708 11.286499 -1.281954 -0.077462 0.024300 0.982228 0.069262 0.075729 0.422602 -0.176123 -0.550592 0.056844 8.366230 0.915570 0.402356 0.694225 1.116464
-2.722238 -0.145248 11.125242 -1.262028 0.142166 0.025673 0.952775 0.037832 0.050057 1.071434 0.045816 -1.770273 0.008284 8.002926 1.038361 0.444800 0.552993 -0.496454
-2.587053 -0.354166 11.070006 -1.140397 -0.157899 0.027394 0.802651 -0.143143 0.144138 0.488207 0.106422 -0.869256 0.041156 7.794961 1.098957 0.408641 0.013144 1.634531
-2.849070 -0.226125 11.450594 -1.208631 -0.070306 0.020775 0.617607 0.092572 0.147973 1.977903 0.049815 -0.050161 -0.153072 7.931441 0.948602 0.381941 0.378082 0.815503
-2.749085 -0.118344 11.156271 -1.166855 -0.000925 0.022520 0.682706 0.018720 -0.033217 1.983852 -0.048903 -0.943370 -0.007057 8.010671 1.027349 0.361243 0.263877 0.713768
-2.823478 -0.211972 11.253579 -1.309806 0.032512 0.028027 0.702103 -0.087631 0.094947 0.775574 -0.135809 -1.069108 0.074934 8.167012 0.929302 0.430064 0.962798 -1.919703
-3.097659 -0.332257 11.481560 -1.407922 -0.066199 0.028527 0.671336 -0.194578 0.055021 0.415954 0.077413 -1.124049 0.054710 7.974373 1.014751 0.451074 0.208213 0.946134
-2.570509 -0.283280 11.195810 -1.178279 0.075701 0.023168 0.685679 -0.074444 -0.043728 1.854321 0.192177 -0.948724 0.011373 8.123869 1.090926 0.360064 0.791774 -0.485591
-2.696072 -0.185739 11.179796 -1.203070 0.021452 0.026157 0.631307 0.023049 0.195368 1.640704 0.179720 -1.099151 0.024446 8.096631 0.905180 0.392225 0.859493 -1.598593
-3.006202 -0.226046 11.450921 -1.355843 0.012104 0.022280 0.822671 0.126726 -0.065114 1.449189 -0.098176 -1.766534 0.063573 8.231364 1.048513 0.308269 0.261872 -0.643093
-2.593459 -0.378073 11.247034 -1.129200 -0.159879 0.027843 0.671395 0.139335 0.079262 1.922076 -0.014560 -0.303379 0.134333 8.278902 1.019177 0.363837 0.333519 -0.936954
-2.711022 -0.311538 11.204610 -1.103515 -0.124400 0.027587 0.644451 -0.026552 0.101713 0.503764 0.052134 0.270701 0.119941 7.856414 0.967023 0.345271 0.493369 0.642618
-2.554930 -0.268377 11.198776 -1.198728 0.089144 0.024775 0.963487 -0.016163 -0.013704 1.406276 0.167361 -0.338423 0.030109 8.241767 0.925048 0.373036 0.653783 -0.502215
-2.693094 -0.309329 11.116913 -1.184401 -0.051942 0.029260 0.974525 0.011976 -0.140781 0.203702 0.131588 -1.643040 -0.038648 8.099097 0.951603 0.333810 0.325361 0.615715
-2.478131 -0.449656 11.092403 -1.099392 -0.152016 0.021965 0.981840 -0.182238 -0.145722 0.819742 0.100264 -1.106620 0.078803 7.876280 0.928505 0.402278 0.550413 0.832575
-2.566483 -0.309671 11.105962 -1.224585 0.054477 0.028267 0.821228 0.144600 0.112152 0.439966 0.151380 -0.757610 -0.049304 8.105798 0.928781 0.464130 0.379850 -1.349600
-2.924257 -0.185539 11.449787 -1.361326 0.071442 0.026702 0.932381 0.182054 0.172466 1.792787 -0.136377 0.654747 -0.093649 8.177992 0.985403 0.442064 0.595429 1.493479
-2.840094 -0.308416 11.247673 -1.266778 -0.049714 0.025258 0.788130 0.167565 0.123388 1.294962 -0.129943 -1.956571 -0.036889 8.392366 1.058067 0.407581 0.129939 -0.766422
-2.642125 -0.299258 11.222448 -1.244977 0.068478 0.024354 0.679738 -0.118477 0.153572 1.400059 -0.185574 0.991409 0.108880 8.124043 1.060665 0.334239 0.511170 1.588874
-2.984122 -0.115614 11.431268 -1.241218 -0.037602 0.027337 0.977015 -0.161191 0.020329 1.464392 -0.153225 0.365222 0.168071 8.371142 1.025365 0.410714 0.018270 -1.177604
-3.163897 0.044932 11.242449 -1.408437 0.092225 0.027360 0.892304 0.136484 -0.182480 1.986643 -0.065047 -1.576559 -0.109176 8.263770 1.033863 0.356764 0.220670 1.833586
-2.822406 -0.123296 11.197906 -1.368939 0.138690 0.028246 0.783389 -0.053640 0.020345 1.802702 -0.112362 -1.251676 -0.096083 7.947343 1.051562 0.335072 0.066760 1.521791
-3.061664 -0.126358 11.406009 -1.290173 -0.065637 0.023363 0.954093 0.113268 0.141422 1.744618 -0.093115 0.854785 0.062453 8.078807 1.034056 0.417350 0.495968 0.319992
-2.633030 -0.267935 11.157089 -1.110474 -0.054981 0.024503 0.912941 0.069782 -0.189101 0.126289 -0.072456 -1.473921 0.094967 8.168637 1.043697 0.485024 0.550373 -0.621106
-2.983189 -0.087798 11.360561 -1.390742 0.140736 0.021308 0.674822 -0.069414 0.101345 1.081397 -0.057638 -1.344764 0.034451 8.012718 0.915242 0.363840 0.947624 0.135259
-2.729116 -0.340160 11.150140 -1.265423 0.001522 0.025683 0.998857 0.155203 0.068531 0.691233 -0.183048 0.031697 -0.082220 8.038176 1.039439 0.337557 0.719814 -0.293532
-2.743137 -0.390322 11.409250 -1.164140 -0.093146 0.024505 0.693289 0.011627 -0.107658 1.829622 -0.152651 0.010344 -0.169314 8.315108 1.043922 0.317518 0.530249 -0.665460
-2.649062 -0.497225 11.209577 -1.156596 -0.186447 0.025601 0.748585 0.077878 0.040410 0.639211 -0.106613 -0.919822 -0.144446 7.971319 1.050316 0.339060 0.093390 -1.438601
-3.045418 -0.142731 11.425034 -1.347009 -0.012956 0.028664 0.738064 0.100695 -0.199104 1.437864 0.165668 -1.147182 0.139970 7.977154 0.903648 0.403564 0.031760 0.833302
-2.777564 -0.393199 11.429556 -1.259499 -0.067244 0.027940 0.847566 0.037826 0.040681 1.382838 0.100550 -0.971219 -0.121556 8.284031 1.099297 0.475385 0.130701 0.147775
-2.968575 -0.186055 11.401017 -1.337539 0.056465 0.022017 0.726106 0.046331 -0.052179 0.251178 -0.171561 -1.251424 -0.149373 8.155857 1.023421 0.338293 0.306728 1.870298
-2.579500 -0.466610 11.193937 -1.181885 -0.081556 0.021879 0.608547 -0.056063 -0.036241 1.911246 -0.182339 -0.241890 0.006391 7.994549 1.055405 0.417966 0.284191 1.426493
-2.635768 -0.525907 11.356678 -1.241291 -0.101774 0.029820 0.917942 -0.087391 0.190762 1.304474 -0.091664 0.159310 0.069316 8.369002 1.022582 0.338059 0.248463 1.160219
-2.944181 -0.061476 11.281039 -1.313752 0.032649 0.024946 0.801332 -0.102933 0.098330 0.242127 0.192048 -0.936104 0.146222 8.029991 0.985087 0.499468 0.026234 -1.135416
-3.081530 -0.177319 11.454033 -1.339145 -0.049765 0.029942 0.689791 0.163428 0.018859 0.481242 0.033308 -0.493826 0.130446 8.017877 1.022110 0.308513 0.958428 1.358198
-2.711104 -0.348344 11.271822 -1.199440 -0.124610 0.020255 0.964944 -0.135391 0.062595 0.100630 -0.066326 0.064031 0.028951 8.155153 1.049450 0.419039 0.629730 -1.999895
-2.852865 -0.366046 11.304484 -1.266453 -0.115814 0.022570 0.750588 0.002289 -0.081374 0.108599 0.091879 -0.872431 0.185258 7.991551 0.954233 0.409150 0.632991 -1.555712
-2.726547 -0.279610 11.178078 -1.346321 0.107732 0.020105 0.760214 -0.129462 -0.029113 1.449040 -0.104623 -1.404511 0.012998 7.925629 0.964179 0.445948 0.721455 -0.520648
-2.901127 -0.235663 11.447105 -1.288478 0.018310 0.022104 0.724254 0.156859 0.066935 1.335777 0.036836 -0.672643 0.023241 8.210988 0.993152 0.414578 0.878738 -1.529906
-2.449310 -0.335664 11.107108 -1.112704 0.027482 0.028101 0.938325 -0.070227 -0.003400 0.636969 -0.076623 -0.439995 -0.008038 8.581553 1.047002 0.469761 0.813190 1.866704
-2.809118 -0.437470 11.292518 -1.187113 -0.197058 0.029547 0.796470 -0.084157 -0.055417 1.260166 0.122076 -1.956847 0.123667 8.355955 0.914961 0.400459 0.730402 0.883051
-2.726954 -0.375959 11.158938 -1.300703 -0.008411 0.023766 0.852672 0.189563 0.098548 1.938757 0.156629 0.640344 -0.176882 8.344809 1.069721 0.458975 0.103069 -0.069906
-2.487278 -0.402242 11.096911 -1.153754 -0.000257 0.024890 0.794340 0.141023 0.113791 1.593385 0.186072 -0.662995 0.126301 8.409967 0.917778 0.302613 0.226818 0.636788
-3.199666 -0.095671 11.498780 -1.446141 0.078609 0.028577 0.615015 -0.037212 0.106714 1.877476 -0.123340 0.525677 -0.042690 8.254196 1.040948 0.433329 0.798245 1.459382
-2.700434 -0.168767 11.130000 -1.215247 0.087938 0.020253 0.677149 0.019822 0.109557 1.702710 0.187611 -0.625408 -0.122191 8.159647 1.019056 0.322486 0.826588 -1.240031
-2.864279 -0.121136 11.282686 -1.323851 0.122533 0.022984 0.639237 0.034232 0.066232 1.420191 -0.114872 -0.940623 -0.149787 8.017000 1.062856 0.381298 0.483869 0.886414
-2.523764 -0.260946 11.094017 -1.085796 -0.006502 0.023509 0.640711 -0.079717 -0.133355 0.287598 0.157485 -1.717996 -0.152311 8.031150 0.920064 0.484714 0.711052 1.507208
-2.944176 -0.272884 11.426366 -1.368746 0.033936 0.022768 0.696215 -0.162323 0.133359 0.897602 0.060434 0.285188 0.145107 8.155258 1.008794 0.374360 0.460896 0.630230
-2.570927 -0.346974 11.137950 -1.223852 -0.035613 0.023314 0.920374 -0.105118 -0.165646 0.493277 0.173568 -0.249675 -0.193200 7.869315 0.934362 0.488833 0.706442 1.397279
-2.805997 -0.389355 11.359840 -1.251043 -0.111275 0.022440 0.922240 0.137398 -0.093773 0.818369 -0.085308 0.652325 0.071919 8.361870 0.975619 0.467467 0.185760 0.257303
-2.693187 -0.372072 11.152965 -1.283269 -0.059381 0.023874 0.982577 0.097065 0.086391 1.822890 -0.093688 -1.292977 -0.177944 8.484774 1.056559 0.341811 0.724028 -1.392197
-2.946550 -0.058917 11.127514 -1.425912 0.195137 0.025373 0.987902 0.107514 -0.194564 0.928515 0.031706 -0.104985 -0.077084 8.323702 0.914551 0.306546 0.050609 1.918354
-2.993172 -0.303408 11.407083 -1.365702 -0.028194 0.025119 0.719764 0.057213 0.064635 1.436460 -0.167048 0.061590 0.099780 8.281519 1.008728 0.321743 0.953943 1.969945
-3.022471 0.006269 11.147242 -1.359963 0.079736 0.023230 0.758926 -0.076488 -0.045417 0.428050 0.158161 0.653091 0.124019 8.038869 0.982903 0.401900 0.401178 0.807475
-3.071647 -0.093907 11.355021 -1.299439 -0.009563 0.022566 0.758146 -0.064164 -0.095448 1.579398 -0.031428 0.813959 0.117541 8.068129 1.028788 0.486937 0.354819 1.768482
-3.032578 -0.098709 11.221458 -1.437382 0.074850 0.020212 0.727219 -0.023036 0.074139 0.764523 0.189706 -1.542695 -0.071949 8.410581 0.941049 0.387527 0.770304 -0.644056
-2.927043 -0.346306 11.398842 -1.342582 -0.049765 0.028073 0.844650 0.156005 -0.084219 0.174009 -0.156678 0.419321 0.116502 7.863843 1.099535 0.304733 0.960025 0.020554
-2.748591 -0.332728 11.433392 -1.138295 -0.146682 0.026168 0.726417 0.092847 -0.118473 1.054300 0.147599 -0.370719 -0.082581 8.461125 0.999334 0.347958 0.176197 -1.773135
-2.839303 -0.326539 11.321660 -1.234102 -0.080560 0.029592 0.895288 -0.174043 0.057257 1.419659 -0.087059 0.924936 -0.192750 7.951041 1.032523 0.393479 0.045946 0.286600
-2.604547 -0.238209 11.119726 -1.062301 -0.106698 0.025276 0.923578 0.053840 0.081699 0.116525 0.013489 0.408634 -0.045469 8.119556 0.967107 0.385053 0.569897 0.713130
-2.512519 -0.264877 11.149752 -1.132545 0.008720 0.028074 0.819546 0.146627 -0.178070 1.488788 -0.056623 0.307031 -0.127301 8.415946 1.011320 0.408774 0.413417 -0.824686
-2.861125 -0.065909 11.087401 -1.322372 0.155748 0.026717 0.894140 -0.153590 0.087960 0.584931 -0.198751 -0.293209 0.126438 8.425650 0.964810 0.356675 0.516203 -1.050684
-2.842277 -0.129151 11.284707 -1.374456 0.132820 0.029931 0.835804 0.169698 0.108512 1.241879 0.137938 0.910759 0.160683 8.015349 1.091287 0.323827 0.828865 -1.360546
-2.578247 -0.457707 11.239135 -1.183344 -0.108116 0.020183 0.754110 -0.136731 -0.125618 0.238134 0.094627 -1.517715 0.045955 8.386025 0.990107 0.334906 0.531100 0.594628
-2.697514 -0.341532 11.362702 -1.075782 -0.186936 0.025450 0.711053 -0.158801 0.140999 0.210277 -0.092630 -1.469001 -0.032152 8.102721 0.961769 0.301582 0.167206 1.961001
